24	47	34.8333333333	0	123	81.3333333333	0.736842105263	0.947368421053	0.894736842105	0.0	0.947368421053	0.736842105263	0.375	0.620689655172	0.478446054046	0.118644067797	0.5	0.231560791249	25	49	39.3333333333	0	179	29.8333333333	0.631578947368	0.947368421053	0.842105263158	0.0	0.894736842105	0.149122807018	0.307692307692	0.473684210526	0.384186834565	0.0867346938776	0.5	0.43112244898	-1	-2	-4.5	0	-56	51.5	0.105263157895	0.0	0.0526315789474	0.0	0.0526315789474	0.587719298246	0.0673076923077	0.147005444646	0.0942592194813	0.0319093739191	0.0	-0.199561657731	0.882352941176	0.865853658537	0.806366047745	0.865346534653	0.888888888889	0.951923076923	0.951923076923	0.951923076923	0.951923076923	
19	39	25.5	0	104	52.0	0.555555555556	1.0	0.814814814815	0.0	1.0	0.592592592593	0.116279069767	0.473684210526	0.302850391354	0.0480769230769	0.5	0.244734432234	17	39	23.8333333333	0	112	66.5	0.555555555556	1.0	0.814814814815	0.0	1.0	0.407407407407	0.116279069767	0.529411764706	0.335337822224	0.020202020202	0.5	0.201501170679	2	0	1.66666666667	0	-8	-14.5	0.0	0.0	-1.11022302463e-16	0.0	0.0	0.185185185185	0.0	-0.0557275541796	-0.0324874308698	0.0278749028749	0.0	0.0432332615551	0.375	0.6	0.941489361702	0.940063091483	0.966494845361	0.957446808511	0.957446808511	0.957446808511	0.957446808511	
14	36	24.5	0	103	59.3333333333	0.545454545455	0.909090909091	0.742424242424	0.0	1.0	0.651515151515	0.236842105263	0.421052631579	0.311432316423	0.0645161290323	0.5	0.202590263057	22	38	27.3333333333	0	107	42.1666666667	0.545454545455	0.818181818182	0.69696969697	0.0	0.636363636364	0.287878787879	0.139534883721	0.32	0.260428824137	0.0625	0.5	0.286145375346	-8	-2	-2.83333333333	0	-4	17.1666666667	0.0	0.0909090909091	0.0454545454545	0.0	0.363636363636	0.363636363636	0.0973072215422	0.101052631579	0.051003492286	0.00201612903226	0.0	-0.0835551122891	0.181818181818	0.853801169591	0.8375	0.85016286645	0.901176470588	0.944971537002	0.944971537002	0.944971537002	0.944971537002	
16	39	28.0	49	117	81.0	0.545454545455	1.0	0.924242424242	0.545454545455	1.0	0.848484848485	0.136363636364	0.6875	0.406891004034	0.0882352941176	0.174603174603	0.115444506437	24	40	33.8333333333	0	98	16.3333333333	0.545454545455	1.0	0.924242424242	0.0	0.545454545455	0.0909090909091	0.15	0.458333333333	0.308654898741	0.0576923076923	0.5	0.426282051282	-8	-1	-5.83333333333	49	19	64.6666666667	0.0	0.0	0.0	0.545454545455	0.454545454545	0.757575757576	-0.0136363636364	0.229166666667	0.0982361052926	0.0305429864253	-0.325396825397	-0.310837544845	0.89552238806	0.875	0.894736842105	0.892787524366	0.853896103896	0.868238557559	0.868238557559	0.868238557559	0.868238557559	
20	42	32.3333333333	65	145	97.1666666667	0.7	1.0	0.866666666667	0.4	1.0	0.683333333333	0.209302325581	0.322580645161	0.263766567754	0.0264900662252	0.151515151515	0.0755627921705	27	47	34.5	0	92	15.3333333333	0.7	1.0	0.833333333333	0.0	0.7	0.116666666667	0.163265306122	0.37037037037	0.240825161103	0.0729166666667	0.5	0.428819444444	-7	-5	-2.16666666667	65	53	81.8333333333	0.0	0.0	0.0333333333333	0.4	0.3	0.566666666667	0.0460370194589	-0.0477897252091	0.0229414066517	-0.0464266004415	-0.348484848485	-0.353256652274	0.764285714286	0.899305555556	0.938730853392	0.925925925926	0.92816091954	0.944237918216	0.944237918216	0.944237918216	0.944237918216	
9	42	32.5	0	118	84.1666666667	0.0	0.5	0.416666666667	0.0	0.666666666667	0.444444444444	0.0	0.0909090909091	0.0628625101186	0.0247933884298	0.5	0.109292913622	23	41	34.8333333333	0	0.0	0.0	0.5	0.666666666667	0.527777777778	0.0	0.0	0.0	0.0681818181818	0.115384615385	0.0863140585702	0.5	0.5	0.5	-14	1	-2.33333333333	0	118.0	84.1666666667	-0.5	-0.166666666667	-0.111111111111	0.0	0.666666666667	0.444444444444	-0.0681818181818	-0.0244755244755	-0.0234515484515	-0.47520661157	0.0	-0.390707086378	0.0222222222222	0.752941176471	0.884745762712	0.908296943231	0.942470389171	0.966620305981	0.966620305981	0.966620305981	0.966620305981	
25	47	34.8333333333	0	105	78.6666666667	0.25	0.625	0.458333333333	0.0	0.875	0.541666666667	0.05	0.137931034483	0.0963347120277	0.0459770114943	0.5	0.127809176863	11	41	24.3333333333	0	139	59.6666666667	0.25	0.5	0.395833333333	0.0	0.5	0.1875	0.0425531914894	0.266666666667	0.145101170286	0.0	0.5	0.115227854583	14	6	10.5	0	-34	19.0	0.0	0.125	0.0625	0.0	0.375	0.354166666667	0.00744680851064	-0.128735632184	-0.0487664582585	0.0459770114943	0.0	0.0125813222804	0.228571428571	0.666666666667	0.845614035088	0.849411764706	0.839928057554	0.890829694323	0.890829694323	0.890829694323	0.890829694323	
18	37	32.3333333333	77	91	86.5	0.0	0.714285714286	0.452380952381	0.0	0.571428571429	0.380952380952	0.0	0.128205128205	0.0876043267348	0.0	0.0425531914894	0.0290379783538	14	39	27.0	0	84	25.1666666667	0.0	0.714285714286	0.309523809524	0.0	0.714285714286	0.166666666667	0.0	0.128205128205	0.0746297917351	0.0222222222222	0.5	0.348941798942	4	-2	5.33333333333	77	7	61.3333333333	0.0	0.0	0.142857142857	0.0	-0.142857142857	0.214285714286	0.0	0.0	0.0129745349997	-0.0222222222222	-0.457446808511	-0.319903820588	0.780303030303	0.940170940171	0.973372781065	0.980686695279	0.959322033898	0.93351800554	0.93351800554	0.93351800554	0.93351800554	
18	51	29.0	0	111	79.6666666667	0.666666666667	1.0	0.861111111111	0.0	1.0	0.833333333333	0.0961538461538	0.260869565217	0.190554001845	0.0540540540541	0.5	0.136560717395	18	35	26.1666666667	0	90	15.0	0.666666666667	1.0	0.944444444444	0.0	1.0	0.166666666667	0.171428571429	0.260869565217	0.219939715016	0.0659340659341	0.5	0.427655677656	0	16	2.83333333333	0	21	64.6666666667	0.0	0.0	-0.0833333333333	0.0	0.0	0.666666666667	-0.0752747252747	0.0	-0.0293857131712	-0.01188001188	0.0	-0.291094960261	1.0	1.0	0.974729241877	0.963730569948	0.963601532567	0.892961876833	0.892961876833	0.892961876833	0.892961876833	
11	47	27.5	60	110	89.0	0.714285714286	1.0	0.809523809524	0.714285714286	1.0	0.785714285714	0.102040816327	0.4375	0.252687194651	0.0446428571429	0.0983606557377	0.0637396738134	9	44	22.1666666667	0	91	26.3333333333	0.714285714286	1.0	0.785714285714	0.0	0.857142857143	0.261904761905	0.108695652174	0.454545454545	0.300744862816	0.0531914893617	0.5	0.356691335183	2	3	5.33333333333	60	19	62.6666666667	0.0	0.0	0.0238095238095	0.714285714286	0.142857142857	0.52380952381	-0.00665483584738	-0.0170454545455	-0.0480576681643	-0.00854863221884	-0.401639344262	-0.29295166137	0.639455782313	0.658634538153	0.902654867257	0.868817204301	0.932525951557	0.934844192635	0.934844192635	0.934844192635	0.934844192635	
12	45	32.5	0	103	53.0	0.6	1.0	0.866666666667	0.0	1.0	0.6	0.111111111111	0.214285714286	0.147714322714	0.044776119403	0.5	0.204164890668	7	43	26.0	0	57	9.5	0.6	1.0	0.866666666667	0.0	0.6	0.1	0.116279069767	0.333333333333	0.212924421433	0.05	0.5	0.425	5	2	6.5	0	46	43.5	0.0	0.0	1.11022302463e-16	0.0	0.4	0.5	-0.00516795865633	-0.119047619048	-0.0652100987183	-0.00522388059701	0.0	-0.220835109332	0.895652173913	0.820175438596	0.8125	0.888586956522	0.966597077244	0.902298850575	0.902298850575	0.902298850575	0.902298850575	
14	42	27.5	0	90	58.5	0.428571428571	1.0	0.761904761905	0.0	1.0	0.52380952381	0.103448275862	0.5	0.217711802607	0.054347826087	0.5	0.208030294987	19	38	30.6666666667	0	102	51.3333333333	0.714285714286	1.0	0.809523809524	0.0	1.0	0.5	0.125	0.368421052632	0.199164667366	0.0377358490566	0.5	0.217412282287	-5	4	-3.16666666667	0	-12	7.16666666667	-0.285714285714	0.0	-0.047619047619	0.0	0.0	0.0238095238095	-0.0215517241379	0.131578947368	0.0185471352404	0.0166119770304	0.0	-0.0093819872997	0.744966442953	0.765714285714	0.887323943662	0.949735449735	0.868544600939	0.890287769784	0.890287769784	0.890287769784	0.890287769784	
14	36	24.6666666667	0	98	73.8333333333	0.4	1.0	0.833333333333	0.0	1.0	0.766666666667	0.111111111111	0.294117647059	0.175143741707	0.0434782608696	0.5	0.126623035392	14	36	26.1666666667	0	106	17.6666666667	0.4	1.0	0.733333333333	0.0	0.8	0.133333333333	0.0810810810811	0.294117647059	0.145491132844	0.037037037037	0.5	0.422839506173	0	0	-1.5	0	-8	56.1666666667	0.0	0.0	0.1	0.0	0.2	0.633333333333	0.03003003003	0.0	0.0296526088631	0.00644122383253	0.0	-0.296216470781	1.0	0.886363636364	0.887159533074	0.904392764858	0.903885480573	0.949263502455	0.949263502455	0.949263502455	0.949263502455	
7	20	13.6666666667	0	93	72.0	0.6	1.0	0.833333333333	0.0	1.0	0.766666666667	0.1875	0.714285714286	0.33878968254	0.0352941176471	0.5	0.127479360302	7	20	13.1666666667	58	113	87.8333333333	0.6	1.0	0.9	0.6	1.0	0.933333333333	0.190476190476	0.714285714286	0.383297258297	0.0258620689655	0.0847457627119	0.0556593169768	0	0	0.5	-58	-20	-15.8333333333	0.0	0.0	-0.0666666666667	-0.6	0.0	-0.166666666667	-0.00297619047619	0.0	-0.0445075757576	0.00943204868154	0.415254237288	0.071820043325	1.0	0.9336492891	0.934853420195	0.975124378109	0.943661971831	0.982591876209	0.982591876209	0.982591876209	0.982591876209	
18	32	23.3333333333	0	96	51.1666666667	1.0	1.0	1.0	0.0	1.0	0.666666666667	0.21875	0.388888888889	0.310984737728	0.0729166666667	0.5	0.239270007648	16	35	22.6666666667	0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.2	0.4375	0.333175171778	0.5	0.5	0.5	2	-3	0.666666666667	0	96.0	51.1666666667	0.0	0.0	0.0	0.0	1.0	0.666666666667	0.01875	-0.0486111111111	-0.02219043405	-0.427083333333	0.0	-0.260729992352	0.461538461538	0.85	0.759259259259	0.904545454545	0.87323943662	0.922580645161	0.922580645161	0.922580645161	0.922580645161	
9	35	21.6666666667	0	124	87.8333333333	1.0	1.0	1.0	0.0	1.0	0.25	0.114285714286	0.444444444444	0.228914141414	0.0	0.5	0.0923072115986	11	35	29.0	0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.114285714286	0.363636363636	0.163285382073	0.5	0.5	0.5	-2	0	-7.33333333333	0	124.0	87.8333333333	0.0	0.0	0.0	0.0	1.0	0.25	0.0	0.0808080808081	0.0656287593407	-0.5	0.0	-0.407692788401	1.0	0.937908496732	0.929663608563	0.910913140312	0.933216168717	0.915373765867	0.915373765867	0.915373765867	0.915373765867	
12	36	25.5	0	87	40.8333333333	1.0	1.0	1.0	0.0	1.0	0.5	0.194444444444	0.583333333333	0.311496373996	0.0804597701149	0.5	0.293117187042	14	38	25.3333333333	0	1260	258.0	1.0	1.0	1.0	0.0	1.0	0.333333333333	0.184210526316	0.5	0.317665052526	0.00550747442958	0.5	0.338026866019	-2	-2	0.166666666667	0	-1173	-217.166666667	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0102339181287	0.0833333333333	-0.00616867852936	0.0749522956854	0.0	-0.044909678977	0.464285714286	0.385964912281	0.661111111111	0.739436619718	0.740506329114	0.815068493151	0.815068493151	0.815068493151	0.815068493151	
9	30	21.6666666667	0	94	65.1666666667	0.571428571429	0.857142857143	0.761904761905	0.0	0.857142857143	0.571428571429	0.16	0.333333333333	0.243923459889	0.0	0.5	0.132790882185	11	34	21.1666666667	0	92	44.3333333333	0.571428571429	0.857142857143	0.714285714286	0.0	0.857142857143	0.428571428571	0.108108108108	0.4	0.242303732304	0.063829787234	0.5	0.283113045347	-2	-4	0.5	0	2	20.8333333333	0.0	0.0	0.047619047619	0.0	0.0	0.142857142857	0.0518918918919	-0.0666666666667	0.00161972758489	-0.063829787234	0.0	-0.150322163162	0.870689655172	0.93023255814	0.835555555556	0.886731391586	0.866972477064	0.875451263538	0.875451263538	0.875451263538	0.875451263538	
19	35	27.6666666667	69	99	89.1666666667	0.833333333333	1.0	0.916666666667	0.75	1.0	0.902777777778	0.27027027027	0.55	0.406640741016	0.111111111111	0.127906976744	0.120302783842	24	40	32.6666666667	0	129	59.5	0.75	0.916666666667	0.888888888889	0.0	1.0	0.486111111111	0.236842105263	0.44	0.326123655175	0.0289855072464	0.5	0.239208595226	-5	-5	-5.0	69	-30	29.6666666667	0.0833333333333	0.0833333333333	0.0277777777778	0.75	0.0	0.416666666667	0.0334281650071	0.11	0.0805170858412	0.0821256038647	-0.372093023256	-0.118905811383	0.825757575758	0.836501901141	0.904761904762	0.915966386555	0.945273631841	0.940379403794	0.940379403794	0.940379403794	0.940379403794	
13	27	21.1666666667	0	103	75.1666666667	0.333333333333	0.777777777778	0.62962962963	0.0	1.0	0.740740740741	0.0909090909091	0.304347826087	0.243729071293	0.0645161290323	0.5	0.157125742267	11	21	16.1666666667	0	123	73.3333333333	0.444444444444	0.777777777778	0.574074074074	0.0	0.888888888889	0.518518518519	0.227272727273	0.304347826087	0.258835154615	0.0434782608696	0.5	0.208656338497	2	6	5.0	0	-20	1.83333333333	-0.111111111111	0.0	0.0555555555556	0.0	0.111111111111	0.222222222222	-0.136363636364	0.0	-0.015106083322	0.0210378681627	0.0	-0.0515305962302	0.258064516129	0.902985074627	0.884773662551	0.888268156425	0.914346895075	0.931389365352	0.931389365352	0.931389365352	0.931389365352	
16	50	39.0	66	98	85.6666666667	0.75	1.0	0.895833333333	0.25	1.0	0.8125	0.133333333333	0.5	0.214994680043	0.027397260274	0.106666666667	0.0734752344334	21	49	35.1666666667	0	102	49.5	0.875	1.0	0.958333333333	0.0	1.0	0.416666666667	0.14	0.380952380952	0.239180035641	0.049504950495	0.5	0.282936787268	-5	1	3.83333333333	66	-4	36.1666666667	-0.125	0.0	-0.0625	0.25	0.0	0.395833333333	-0.00666666666667	0.119047619048	-0.0241853555985	-0.0221076902211	-0.393333333333	-0.209461552835	0.904761904762	0.932330827068	0.93984962406	0.921606118547	0.951219512195	0.913436692506	0.913436692506	0.913436692506	0.913436692506	
4	37	23.1666666667	0	119	62.1666666667	0.666666666667	1.0	0.888888888889	0.0	1.0	0.611111111111	0.162162162162	0.666666666667	0.290586147645	0.0380952380952	0.5	0.20923795212	17	31	22.3333333333	0	73	15.1666666667	0.666666666667	1.0	0.888888888889	0.0	1.0	0.166666666667	0.121212121212	0.352941176471	0.247482044386	0.0	0.5	0.263513513514	-13	6	0.833333333333	0	46	47.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.04095004095	0.313725490196	0.0431041032589	0.0380952380952	0.0	-0.0542755613933	0.129032258065	0.765517241379	0.911111111111	0.888513513514	0.931506849315	0.908239700375	0.908239700375	0.908239700375	0.908239700375	
5	31	21.5	0	67	29.3333333333	0.714285714286	1.0	0.904761904762	0.0	0.714285714286	0.357142857143	0.225806451613	0.714285714286	0.349957461893	0.0724637681159	0.5	0.291764794686	9	27	18.6666666667	0	114	43.0	0.714285714286	1.0	0.904761904762	0.0	0.714285714286	0.309523809524	0.172413793103	0.7	0.381134622083	0.0	0.5	0.19507953812	-4	4	2.83333333333	0	-47	-13.6666666667	0.0	0.0	0.0	0.0	0.0	0.047619047619	0.0533926585095	0.0142857142857	-0.03117716019	0.0724637681159	0.0	0.0966852565663	0.185185185185	0.761904761905	0.747826086957	0.719178082192	0.767634854772	0.781437125749	0.781437125749	0.781437125749	0.781437125749	
9	34	16.1666666667	0	82	35.8333333333	1.0	1.0	1.0	0.0	1.0	0.5	0.117647058824	0.444444444444	0.307065755595	0.0487804878049	0.5	0.279332058026	11	37	22.5	0	835	163.5	1.0	1.0	1.0	0.0	1.0	0.5	0.108108108108	0.363636363636	0.213311286841	0.0046565774156	0.5	0.270541053501	-2	-3	-6.33333333333	0	-753	-127.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00953895071542	0.0808080808081	0.0937544687545	0.0441239103893	0.0	0.00879100452557	0.960396039604	0.824	0.904306220096	0.921052631579	0.842105263158	0.838888888889	0.838888888889	0.838888888889	0.838888888889	
14	43	20.8333333333	74	101	90.6666666667	0.454545454545	0.727272727273	0.621212121212	0.636363636364	0.909090909091	0.742424242424	0.148936170213	0.444444444444	0.308935755464	0.0760869565217	0.103896103896	0.087879859004	14	43	27.3333333333	0	112	47.8333333333	0.636363636364	0.818181818182	0.69696969697	0.0	0.909090909091	0.393939393939	0.189189189189	0.470588235294	0.273978055596	0.0598290598291	0.5	0.295308801741	0	0	-6.5	74	-11	42.8333333333	-0.181818181818	-0.0909090909091	-0.0757575757576	0.636363636364	0.0	0.348484848485	-0.0402530189764	-0.0261437908497	0.0349576998686	0.0162578966927	-0.396103896104	-0.207428942737	0.981481481481	0.946601941748	0.912912912913	0.902807775378	0.93085106383	0.923184357542	0.923184357542	0.923184357542	0.923184357542	
20	37	30.0	80	90	84.2	0.615384615385	0.846153846154	0.738461538462	0.692307692308	0.923076923077	0.815384615385	0.205128205128	0.357142857143	0.293975579976	0.107142857143	0.142857142857	0.122374948251	32	42	36.5	0	87	14.5	0.769230769231	0.846153846154	0.820512820513	0.0	0.846153846154	0.141025641026	0.25	0.323529411765	0.277615548306	0.122222222222	0.5	0.437037037037	-12	-5	-6.5	80	3	69.7	-0.153846153846	0.0	-0.0820512820513	0.692307692308	0.0769230769231	0.674358974359	-0.0448717948718	0.0336134453782	0.0163600316692	-0.0150793650794	-0.357142857143	-0.314662088786	0.887096774194	0.8359375	0.890080428954	0.908902691511	0.914893617021	0.914893617021	0.914893617021	0.914893617021	0.914893617021	
0	34	17.5	0	89	43.6666666667	0.0	1.0	0.833333333333	0.0	1.0	0.388888888889	0.0882352941176	0.5	0.237086834734	0.010989010989	0.5	0.263401860312	9	40	22.0	0	392	65.3333333333	1.0	1.0	1.0	0.0	0.333333333333	0.0555555555556	0.075	0.333333333333	0.189397860594	0.002457002457	0.5	0.417076167076	-9	-6	-4.5	0	-303	-21.6666666667	-1.0	0.0	-0.166666666667	0.0	0.666666666667	0.333333333333	0.0132352941176	0.166666666667	0.0476889741404	0.00853200853201	0.0	-0.153674306764	0.938461538462	0.920168067227	0.886639676113	0.934362934363	0.847457627119	0.897755610973	0.897755610973	0.897755610973	0.897755610973	
7	16	12.3333333333	0	103	76.6666666667	0.714285714286	1.0	0.857142857143	0.0	1.0	0.714285714286	0.3125	0.75	0.479166666667	0.025	0.5	0.136141976282	7	34	16.5	0	0.0	0.0	0.714285714286	1.0	0.928571428571	0.0	0.0	0.0	0.205882352941	0.777777777778	0.492356053533	0.5	0.5	0.5	0	-18	-4.16666666667	0	103.0	76.6666666667	0.0	0.0	-0.0714285714286	0.0	1.0	0.714285714286	0.106617647059	-0.0277777777778	-0.0131893868659	-0.475	0.0	-0.363858023718	0.692307692308	0.982142857143	0.943965517241	0.967359050445	0.969498910675	0.937943262411	0.937943262411	0.937943262411	0.937943262411	
8	17	10.6666666667	0	86	49.8333333333	0.666666666667	1.0	0.833333333333	0.0	1.0	0.611111111111	0.352941176471	0.666666666667	0.441363211951	0.0697674418605	0.5	0.215462605413	4	18	10.5	0	82	47.1666666667	0.666666666667	1.0	0.833333333333	0.0	0.833333333333	0.444444444444	0.307692307692	0.666666666667	0.47264957265	0.010752688172	0.5	0.202534005655	4	-1	0.166666666667	0	4	2.66666666667	0.0	0.0	0.0	0.0	0.166666666667	0.166666666667	0.0452488687783	0.0	-0.0312863606981	0.0590147536884	0.0	0.0129285997585	0.954022988506	0.839622641509	0.925	0.930555555556	0.958762886598	0.959459459459	0.959459459459	0.959459459459	0.959459459459	
11	32	20.5	0	90	57.1666666667	1.0	1.0	1.0	0.0	1.0	0.527777777778	0.1875	0.545454545455	0.322952741703	0.0111111111111	0.5	0.203493265993	10	38	25.6666666667	0	0.0	0.0	0.0	1.0	0.833333333333	0.0	0.0	0.0	0.0	0.333333333333	0.18760207576	0.5	0.5	0.5	1	-6	-5.16666666667	0	90.0	57.1666666667	1.0	0.0	0.166666666667	0.0	1.0	0.527777777778	0.1875	0.212121212121	0.135350665943	-0.488888888889	0.0	-0.296506734007	0.105263157895	0.212765957447	0.627777777778	0.833333333333	0.82808716707	0.830798479087	0.830798479087	0.830798479087	0.830798479087	
