1	-1	3	0
2	-1	3	2
3	2	2	0
4	2	2	1
5	-1	2	2
6	1	1	-1
7	1	0	-1
8	-1	-2	-2
9	1	2	-2
10	0	-2	0
11	-1	3	-3
12	1	0	-3
13	-2	0	1
14	2	2	0
15	1	-1	0
16	-2	-3	-1
17	2	0	-3
18	2	0	1
19	1	-1	0
20	-1	0	1
21	2	-1	2
22	-3	-1	-2
23	3	0	2
24	-2	0	1
25	-2	0	-2
26	-2	0	1
27	1	0	-2
28	1	-1	-1
29	-2	0	-2
30	-1	0	-1
31	1	-1	2
32	2	0	2
33	-2	0	-2
34	-2	0	2
35	-2	0	2
36	2	-1	-2
37	-1	-2	2
38	-2	2	1
39	2	2	2
40	2	2	1
41	-2	-2	0
42	-2	2	1
43	-2	2	-2
44	2	2	1
45	-1	2	3
46	2	2	2
47	-2	-2	3
48	-2	-2	3
49	2	-1	2
50	-2	-3	-2
51	-2	2	-2
52	-2	2	-2
53	2	2	0
54	2	2	0
55	-1	-2	0
56	2	2	0
57	2	2	2
58	2	2	2
59	2	-2	-1
60	-1	2	2
61	-1	2	0
62	-2	-2	0
63	2	2	0
64	-2	2	-1
65	-2	2	2
66	-2	-2	2
67	-2	2	2
68	-1	2	-2
69	-2	-2	-2
70	2	-3	2
71	2	2	-2
72	2	-2	-2
73	2	-2	2
74	1	2	2
75	2	2	-2
76	-2	2	2
77	-1	-2	-1
78	-2	2	0
79	-2	2	1
80	2	2	0
81	-2	-2	0
82	2	2	0
83	-2	2	0
84	2	-2	1
85	3	2	-1
86	2	2	0
87	1	2	0
88	2	2	0
89	2	-2	-3
90	2	-2	0
91	-2	-2	-1
92	3	-2	0
93	-2	3	0
94	2	-2	-1
95	-2	2	1
96	2	-2	1
97	-2	3	-2
98	2	3	2
99	-2	-2	3
100	2	-2	3
101	0	-2	0
102	1	0	2
103	-3	-2	-3
104	-2	-2	-2
105	1	0	2
106	0	-2	0
107	0	0	-2
108	2	2	-2
109	0	2	2
110	0	-2	-2
111	1	2	2
112	1	2	2
113	-1	-2	-2
114	1	2	-2
115	0	-2	2
116	0	-2	2
117	0	1	2
118	0	2	2
119	0	-2	1
120	0	2	1
121	0	2	2
122	0	-2	2
123	1	2	-2
124	0	-2	-2
125	0	2	2
126	0	-2	-2
127	0	-2	2
128	0	2	2
129	2	0	-3
130	2	0	-1
131	-1	-1	-1
132	-2	0	2
133	2	-1	-1
134	-2	0	-2
135	-2	0	-2
136	-2	-1	2
137	-2	-1	2
138	2	0	2
139	2	1	-2
140	2	0	1
141	-2	0	-2
142	-1	0	2
143	3	0	2
144	-2	0	2
145	-2	0	-2
146	2	0	-2
147	-2	0	2
148	2	-1	2
149	-2	-2	-1
150	-2	-2	-1
151	2	2	-2
152	2	-1	0
153	2	-2	-1
154	-2	-2	-1
155	2	-1	-1
156	-2	-1	0
157	2	-1	2
158	2	2	1
159	2	1	-3
160	-2	-2	1
161	-2	1	2
162	-1	1	2
163	-3	-2	2
164	2	2	2
165	-3	2	2
166	-2	-2	3
167	-3	-2	3
168	-3	-2	3
169	-2	-2	2
170	-2	2	2
171	-2	-2	2
172	-2	-2	3
173	2	1	1
174	-2	-2	-1
175	-2	-2	-1
176	2	2	0
177	2	-2	-1
178	2	2	3
179	-2	-2	-1
180	-2	-3	-1
181	-2	3	0
182	-2	1	-2
183	1	-2	3
184	2	2	2
185	-2	-3	2
186	2	-3	2
187	2	2	2
188	2	2	1
189	-2	-2	2
190	2	-2	2
191	-2	2	3
192	-2	3	2
193	-1	2	-3
194	2	2	2
195	2	-2	-2
196	2	-2	-2
197	2	2	-2
198	2	2	-3
199	3	2	1
200	-3	2	0
201	0	2	0
202	0	2	-1
203	0	-2	-1
204	0	2	1
205	0	2	3
206	0	-2	0
207	0	2	1
208	0	2	0
209	0	-2	0
210	0	-2	0
211	0	-2	0
212	0	2	0
213	0	-2	0
214	0	-2	0
215	-1	-2	-1
216	0	2	1
217	0	2	0
218	0	-2	0
219	0	2	-1
220	0	-3	0
221	0	2	0
222	0	2	0
223	0	2	0
224	0	-1	0
225	0	1	0
226	0	-2	-2
227	0	3	-1
228	0	0	-2
229	0	0	-2
230	0	1	1
231	0	2	0
232	0	-2	0
233	0	-2	-1
234	0	2	0
235	0	-2	0
236	0	2	0
237	0	-2	0
238	0	2	1
239	0	2	0
240	0	-2	0
241	0	2	-1
242	0	1	0
243	0	2	-1
244	0	2	0
245	0	2	0
246	0	2	0
247	0	2	0
248	-1	2	1
249	0	2	1
250	0	-2	0
251	0	-3	0
252	0	-2	0
253	0	2	-1
254	0	-2	0
255	0	-2	0
256	0	2	1
257	0	2	-1
258	0	2	0
259	0	2	0
260	0	-2	1
261	0	2	1
262	0	2	0
263	0	-2	1
264	0	-2	-3
265	0	-2	2
266	0	2	0
267	0	-2	0
268	0	-2	0
269	0	2	-1
270	0	2	1
271	0	2	-1
272	0	-2	-1
273	0	2	-2
274	1	-2	0
275	-1	-2	-1
276	0	2	-1
277	0	2	1
278	0	2	-1
279	1	-2	0
280	0	2	1
281	0	2	-1
282	0	-2	-1
283	0	2	1
284	1	-2	0
285	0	-2	1
286	0	-1	0
287	1	-2	0
288	0	-2	0
289	0	2	1
290	-1	-3	0
291	-1	-2	0
292	1	-2	0
293	0	-2	0
294	0	2	1
295	1	-2	0
296	1	-2	0
297	-1	2	-1
298	-1	-2	-1
299	0	2	-1
300	0	2	2
